video_id,frame_num,crowd_density,crowd_count,loitering,low_concealment,med_concealment,high_concealment,rbp
anomaly_ucf_trimmed_14.mp4,214,30,63,72,12,24,25,0
anomaly_ucf_trimmed_14.mp4,215,95,73,15,1,65,67,1
anomaly_ucf_trimmed_14.mp4,216,32,85,0,83,100,57,0
anomaly_ucf_trimmed_14.mp4,217,22,6,30,12,88,29,0
anomaly_ucf_trimmed_14.mp4,218,48,85,26,90,69,6,1
anomaly_ucf_trimmed_14.mp4,219,77,7,43,23,95,40,1
anomaly_ucf_trimmed_14.mp4,220,97,75,0,16,52,59,0
anomaly_ucf_trimmed_14.mp4,221,73,27,76,0,49,38,1
anomaly_ucf_trimmed_14.mp4,222,64,75,64,56,7,49,0
anomaly_ucf_trimmed_14.mp4,223,31,50,22,58,81,82,0
anomaly_ucf_trimmed_14.mp4,224,21,26,15,4,11,98,1
anomaly_ucf_trimmed_14.mp4,225,54,34,15,99,22,53,1
anomaly_ucf_trimmed_14.mp4,226,28,37,17,70,62,35,1
anomaly_ucf_trimmed_14.mp4,227,82,97,28,30,65,9,1
anomaly_ucf_trimmed_14.mp4,228,12,84,43,18,72,8,1
anomaly_ucf_trimmed_14.mp4,229,16,70,33,26,72,19,0
anomaly_ucf_trimmed_14.mp4,230,39,39,72,5,100,18,1
anomaly_ucf_trimmed_14.mp4,231,40,27,60,27,21,4,1
anomaly_ucf_trimmed_14.mp4,232,62,14,32,75,89,37,1
anomaly_ucf_trimmed_14.mp4,233,93,6,10,96,25,36,1
anomaly_ucf_trimmed_14.mp4,234,4,0,100,85,91,66,0
anomaly_ucf_trimmed_14.mp4,235,79,38,85,97,3,87,1
anomaly_ucf_trimmed_14.mp4,236,48,25,90,43,53,61,0
anomaly_ucf_trimmed_14.mp4,237,24,93,79,78,69,52,0
anomaly_ucf_trimmed_14.mp4,238,82,100,37,97,21,8,0
anomaly_ucf_trimmed_14.mp4,239,32,52,2,94,23,7,1
anomaly_ucf_trimmed_14.mp4,240,4,47,41,40,74,11,1
anomaly_ucf_trimmed_14.mp4,241,76,89,95,6,24,60,1
anomaly_ucf_trimmed_14.mp4,242,58,87,63,45,93,32,1
anomaly_ucf_trimmed_14.mp4,243,41,16,37,60,71,41,1
anomaly_ucf_trimmed_14.mp4,244,26,67,23,32,1,61,0
anomaly_ucf_trimmed_14.mp4,245,4,8,11,50,58,45,1
anomaly_ucf_trimmed_14.mp4,246,63,30,34,88,28,16,0
anomaly_ucf_trimmed_14.mp4,247,71,53,8,67,11,19,0
anomaly_ucf_trimmed_14.mp4,248,0,34,51,28,20,84,1
anomaly_ucf_trimmed_14.mp4,249,97,91,24,82,12,21,0
anomaly_ucf_trimmed_14.mp4,250,83,13,96,64,6,7,1
anomaly_ucf_trimmed_14.mp4,251,57,78,60,85,35,80,1
anomaly_ucf_trimmed_14.mp4,252,70,76,68,91,71,16,0
anomaly_ucf_trimmed_14.mp4,253,25,2,72,82,84,61,0
anomaly_ucf_trimmed_14.mp4,254,11,60,26,23,90,79,1
anomaly_ucf_trimmed_14.mp4,255,3,96,54,18,40,19,0
anomaly_ucf_trimmed_14.mp4,256,87,74,10,38,98,42,0
anomaly_ucf_trimmed_14.mp4,257,74,100,88,20,40,20,0
anomaly_ucf_trimmed_14.mp4,258,55,81,9,12,15,63,1
anomaly_ucf_trimmed_14.mp4,259,11,34,42,64,41,40,0
anomaly_ucf_trimmed_14.mp4,260,86,48,78,12,75,41,0
anomaly_ucf_trimmed_14.mp4,261,91,92,21,4,95,7,1
anomaly_ucf_trimmed_14.mp4,262,67,79,75,42,66,46,1
anomaly_ucf_trimmed_14.mp4,263,68,10,16,28,53,89,0
anomaly_ucf_trimmed_14.mp4,264,82,92,78,25,50,13,1
anomaly_ucf_trimmed_14.mp4,265,67,80,5,2,78,85,0
anomaly_ucf_trimmed_14.mp4,266,51,35,26,65,27,83,0
anomaly_ucf_trimmed_14.mp4,267,6,70,9,54,69,90,1
anomaly_ucf_trimmed_14.mp4,268,64,29,0,53,13,29,1
anomaly_ucf_trimmed_14.mp4,269,95,95,73,95,91,2,0
anomaly_ucf_trimmed_14.mp4,270,13,20,23,100,74,86,1
anomaly_ucf_trimmed_14.mp4,271,94,36,69,84,66,95,0
anomaly_ucf_trimmed_14.mp4,272,68,88,72,97,20,73,1
anomaly_ucf_trimmed_14.mp4,273,66,92,77,32,2,36,1
anomaly_ucf_trimmed_14.mp4,274,62,89,4,56,55,68,1
anomaly_ucf_trimmed_14.mp4,275,43,18,98,13,8,25,0
anomaly_ucf_trimmed_14.mp4,276,52,40,77,38,25,14,1
anomaly_ucf_trimmed_14.mp4,277,51,29,72,89,74,9,1
anomaly_ucf_trimmed_14.mp4,278,96,39,51,32,81,42,0
anomaly_ucf_trimmed_14.mp4,279,96,37,69,76,77,12,0
anomaly_ucf_trimmed_14.mp4,280,91,77,8,63,56,10,1
anomaly_ucf_trimmed_14.mp4,281,11,97,90,50,56,54,1
anomaly_ucf_trimmed_14.mp4,282,21,26,70,15,29,37,1
anomaly_ucf_trimmed_14.mp4,283,26,83,7,18,41,30,0
anomaly_ucf_trimmed_14.mp4,284,81,73,80,41,30,95,1
anomaly_ucf_trimmed_14.mp4,285,32,15,70,24,66,30,0
anomaly_ucf_trimmed_14.mp4,286,45,67,21,98,80,29,0
anomaly_ucf_trimmed_14.mp4,287,30,52,48,78,43,98,0
anomaly_ucf_trimmed_14.mp4,288,27,23,14,100,44,6,1
anomaly_ucf_trimmed_14.mp4,289,99,53,35,88,80,39,1
anomaly_ucf_trimmed_14.mp4,290,99,59,61,31,99,40,1
anomaly_ucf_trimmed_14.mp4,291,47,75,44,86,66,24,0
anomaly_ucf_trimmed_14.mp4,292,94,51,97,48,2,77,1
anomaly_ucf_trimmed_14.mp4,293,42,72,29,55,6,88,0
anomaly_ucf_trimmed_15.mp4,1,42,49,29,74,39,73,1
anomaly_ucf_trimmed_15.mp4,2,25,7,27,55,82,95,1
anomaly_ucf_trimmed_15.mp4,3,13,39,68,62,2,45,1
anomaly_ucf_trimmed_15.mp4,4,33,91,70,18,54,91,0
anomaly_ucf_trimmed_15.mp4,5,13,38,92,67,71,66,0
anomaly_ucf_trimmed_15.mp4,6,80,9,41,16,63,80,0
anomaly_ucf_trimmed_15.mp4,7,60,13,0,7,55,72,0
anomaly_ucf_trimmed_15.mp4,8,92,78,65,32,40,10,0
anomaly_ucf_trimmed_15.mp4,9,80,79,81,89,78,97,1
anomaly_ucf_trimmed_15.mp4,10,94,69,88,57,94,98,1
anomaly_ucf_trimmed_15.mp4,11,27,28,100,2,12,96,1
anomaly_ucf_trimmed_15.mp4,12,67,36,30,26,86,22,1
anomaly_ucf_trimmed_15.mp4,13,38,6,10,72,13,83,0
anomaly_ucf_trimmed_15.mp4,14,54,84,91,75,44,80,0
anomaly_ucf_trimmed_15.mp4,15,45,37,51,74,18,18,1
anomaly_ucf_trimmed_15.mp4,16,24,15,40,6,15,84,0
anomaly_ucf_trimmed_15.mp4,17,72,97,42,13,12,56,0
anomaly_ucf_trimmed_15.mp4,18,8,77,87,76,39,5,0
anomaly_ucf_trimmed_15.mp4,19,65,67,2,26,20,98,0
anomaly_ucf_trimmed_15.mp4,20,100,14,21,1,7,31,0
anomaly_ucf_trimmed_15.mp4,21,55,36,77,98,44,71,0
anomaly_ucf_trimmed_15.mp4,22,87,92,93,3,44,8,1
anomaly_ucf_trimmed_15.mp4,23,45,20,66,59,5,14,0
anomaly_ucf_trimmed_15.mp4,24,61,59,73,42,83,38,0
anomaly_ucf_trimmed_15.mp4,25,8,0,14,12,83,11,0
anomaly_ucf_trimmed_15.mp4,26,4,90,35,90,54,74,1
anomaly_ucf_trimmed_15.mp4,27,99,75,26,19,53,61,1
anomaly_ucf_trimmed_15.mp4,28,50,88,53,0,100,6,0
anomaly_ucf_trimmed_15.mp4,29,19,74,26,92,61,13,0
anomaly_ucf_trimmed_15.mp4,30,7,6,40,38,47,14,0
anomaly_ucf_trimmed_15.mp4,31,75,14,71,55,80,96,1
anomaly_ucf_trimmed_15.mp4,32,88,90,89,48,82,80,0
anomaly_ucf_trimmed_15.mp4,33,51,29,36,87,66,57,0
anomaly_ucf_trimmed_15.mp4,34,60,3,86,65,6,50,0
anomaly_ucf_trimmed_15.mp4,35,33,83,39,93,79,13,0
anomaly_ucf_trimmed_15.mp4,36,46,22,68,74,92,68,0
anomaly_ucf_trimmed_15.mp4,37,43,46,45,5,7,96,1
anomaly_ucf_trimmed_15.mp4,38,100,83,21,85,18,31,1
anomaly_ucf_trimmed_15.mp4,39,64,36,26,79,85,40,0
anomaly_ucf_trimmed_15.mp4,40,10,21,65,3,87,90,0
anomaly_ucf_trimmed_15.mp4,41,96,24,97,19,74,88,1
anomaly_ucf_trimmed_15.mp4,42,18,0,25,0,12,34,1
anomaly_ucf_trimmed_15.mp4,43,28,86,59,92,40,90,0
anomaly_ucf_trimmed_15.mp4,44,61,81,84,63,20,99,0
anomaly_ucf_trimmed_15.mp4,45,78,94,41,51,55,82,0
anomaly_ucf_trimmed_15.mp4,46,42,78,7,42,60,1,0
anomaly_ucf_trimmed_15.mp4,47,41,44,81,33,96,24,1
anomaly_ucf_trimmed_15.mp4,48,26,11,0,11,72,82,1
anomaly_ucf_trimmed_15.mp4,49,20,55,67,97,10,16,0
anomaly_ucf_trimmed_15.mp4,50,17,8,40,91,41,98,0
anomaly_ucf_trimmed_15.mp4,51,7,57,36,66,20,13,1
anomaly_ucf_trimmed_15.mp4,52,43,64,68,34,89,27,1
anomaly_ucf_trimmed_15.mp4,53,91,60,96,77,17,99,0
anomaly_ucf_trimmed_15.mp4,54,43,79,49,18,79,35,0
anomaly_ucf_trimmed_15.mp4,55,25,66,22,78,8,53,0
anomaly_ucf_trimmed_15.mp4,56,45,66,50,85,51,58,1
anomaly_ucf_trimmed_15.mp4,57,21,14,52,99,50,83,0
anomaly_ucf_trimmed_15.mp4,58,83,66,92,56,81,23,0
anomaly_ucf_trimmed_15.mp4,59,49,60,43,19,62,5,1
anomaly_ucf_trimmed_15.mp4,60,23,95,83,74,4,64,0
anomaly_ucf_trimmed_15.mp4,61,83,79,59,68,39,26,1
anomaly_ucf_trimmed_15.mp4,62,61,56,15,12,2,13,1
anomaly_ucf_trimmed_15.mp4,63,6,24,55,39,74,66,1
anomaly_ucf_trimmed_15.mp4,64,32,100,74,23,54,97,0
anomaly_ucf_trimmed_15.mp4,65,48,62,15,25,44,38,0
anomaly_ucf_trimmed_15.mp4,66,3,28,97,60,10,92,0
anomaly_ucf_trimmed_15.mp4,67,56,89,72,21,57,99,0
anomaly_ucf_trimmed_15.mp4,68,11,18,94,31,4,27,0
anomaly_ucf_trimmed_15.mp4,69,25,40,85,5,86,58,0
anomaly_ucf_trimmed_15.mp4,70,21,60,92,6,26,29,1
anomaly_ucf_trimmed_15.mp4,71,30,32,43,27,56,19,0
anomaly_ucf_trimmed_15.mp4,72,29,90,35,97,32,70,1
anomaly_ucf_trimmed_15.mp4,73,49,72,52,80,61,31,0
anomaly_ucf_trimmed_15.mp4,74,60,25,15,4,40,34,1
anomaly_ucf_trimmed_15.mp4,75,50,77,7,44,76,6,1
anomaly_ucf_trimmed_15.mp4,76,12,80,88,59,39,23,0
anomaly_ucf_trimmed_15.mp4,77,9,68,50,91,44,92,0
anomaly_ucf_trimmed_15.mp4,78,32,41,68,16,35,77,0
anomaly_ucf_trimmed_15.mp4,79,47,0,89,48,70,4,0
anomaly_ucf_trimmed_15.mp4,80,67,37,55,76,85,70,0
anomaly_ucf_trimmed_15.mp4,81,29,12,36,41,56,60,1
anomaly_ucf_trimmed_15.mp4,82,15,25,63,79,54,100,0
anomaly_ucf_trimmed_15.mp4,83,7,55,77,86,69,55,1
anomaly_ucf_trimmed_15.mp4,84,63,39,79,46,36,33,0
anomaly_ucf_trimmed_15.mp4,85,10,79,50,29,39,50,1
anomaly_ucf_trimmed_15.mp4,86,5,37,71,15,76,3,1
anomaly_ucf_trimmed_15.mp4,87,40,94,84,69,10,48,0
anomaly_ucf_trimmed_15.mp4,88,75,7,21,10,45,27,0
anomaly_ucf_trimmed_15.mp4,89,37,42,63,18,59,7,1
anomaly_ucf_trimmed_15.mp4,90,22,92,83,1,38,55,1
anomaly_ucf_trimmed_15.mp4,91,48,52,98,27,3,6,0
anomaly_ucf_trimmed_15.mp4,92,28,89,39,55,90,23,0
anomaly_ucf_trimmed_15.mp4,93,77,79,72,63,71,24,1
anomaly_ucf_trimmed_15.mp4,94,24,68,77,99,93,75,0
anomaly_ucf_trimmed_15.mp4,95,85,20,95,10,79,33,1
anomaly_ucf_trimmed_15.mp4,96,67,96,54,40,66,78,0
anomaly_ucf_trimmed_15.mp4,97,32,38,61,4,32,71,0
anomaly_ucf_trimmed_15.mp4,98,54,3,97,24,55,82,1
anomaly_ucf_trimmed_15.mp4,99,96,2,86,85,53,79,1
anomaly_ucf_trimmed_15.mp4,100,69,49,94,48,70,46,0
anomaly_ucf_trimmed_15.mp4,101,53,50,79,61,83,5,1
anomaly_ucf_trimmed_15.mp4,102,92,86,78,91,35,15,0
anomaly_ucf_trimmed_15.mp4,103,47,23,85,70,52,80,1
anomaly_ucf_trimmed_15.mp4,104,72,60,64,6,66,19,1
anomaly_ucf_trimmed_15.mp4,105,49,1,17,48,32,6,1
anomaly_ucf_trimmed_15.mp4,106,78,99,58,1,68,48,0
anomaly_ucf_trimmed_15.mp4,107,40,45,70,3,8,48,0
anomaly_ucf_trimmed_15.mp4,108,64,28,48,62,93,57,0
anomaly_ucf_trimmed_15.mp4,109,94,47,55,40,77,80,1
anomaly_ucf_trimmed_15.mp4,110,48,64,1,18,58,86,0
anomaly_ucf_trimmed_15.mp4,111,56,43,26,43,41,28,1
anomaly_ucf_trimmed_15.mp4,112,14,87,12,33,45,37,0
anomaly_ucf_trimmed_15.mp4,113,48,79,62,76,97,42,1
anomaly_ucf_trimmed_15.mp4,114,10,41,56,98,72,73,1
anomaly_ucf_trimmed_15.mp4,115,70,91,70,55,8,37,1
anomaly_ucf_trimmed_15.mp4,116,2,52,55,11,22,66,0
anomaly_ucf_trimmed_15.mp4,117,97,20,81,57,79,39,1
anomaly_ucf_trimmed_15.mp4,118,5,81,7,23,52,22,1
anomaly_ucf_trimmed_15.mp4,119,76,62,14,18,65,88,0
anomaly_ucf_trimmed_15.mp4,120,3,49,36,24,20,6,0
anomaly_ucf_trimmed_15.mp4,121,57,69,90,39,33,19,1
anomaly_ucf_trimmed_15.mp4,122,61,5,42,58,64,33,1
anomaly_ucf_trimmed_15.mp4,123,15,4,33,28,69,94,0
anomaly_ucf_trimmed_15.mp4,124,38,74,60,45,21,87,1
anomaly_ucf_trimmed_15.mp4,125,33,82,79,90,39,44,0
anomaly_ucf_trimmed_15.mp4,126,39,95,75,86,45,81,1
anomaly_ucf_trimmed_15.mp4,127,74,100,25,13,9,6,1
anomaly_ucf_trimmed_15.mp4,128,5,85,54,42,38,34,1
anomaly_ucf_trimmed_15.mp4,129,81,18,17,10,18,94,1
anomaly_ucf_trimmed_15.mp4,130,64,80,75,95,61,4,1
anomaly_ucf_trimmed_15.mp4,131,64,70,87,75,37,57,0
anomaly_ucf_trimmed_15.mp4,132,50,5,49,60,18,74,0
anomaly_ucf_trimmed_15.mp4,133,15,77,51,34,88,54,0
anomaly_ucf_trimmed_15.mp4,134,56,65,95,27,52,37,1
anomaly_ucf_trimmed_15.mp4,135,62,100,25,19,32,60,1
anomaly_ucf_trimmed_15.mp4,136,86,53,23,95,39,29,1
anomaly_ucf_trimmed_15.mp4,137,29,56,26,26,75,20,1
anomaly_ucf_trimmed_15.mp4,138,52,79,95,45,84,2,0
anomaly_ucf_trimmed_15.mp4,139,68,34,49,89,73,80,1
anomaly_ucf_trimmed_15.mp4,140,71,99,42,66,46,62,0
anomaly_ucf_trimmed_15.mp4,141,18,73,97,16,9,97,1
anomaly_ucf_trimmed_15.mp4,142,76,16,23,50,37,84,0
anomaly_ucf_trimmed_15.mp4,143,83,14,35,84,20,58,0
anomaly_ucf_trimmed_15.mp4,144,0,66,93,20,6,90,1
anomaly_ucf_trimmed_15.mp4,145,94,63,37,12,49,39,1
anomaly_ucf_trimmed_15.mp4,146,39,92,15,8,71,84,0
anomaly_ucf_trimmed_15.mp4,147,11,6,35,8,6,78,0
anomaly_ucf_trimmed_15.mp4,148,52,72,51,56,48,64,1
anomaly_ucf_trimmed_15.mp4,149,58,67,83,72,6,97,0
anomaly_ucf_trimmed_15.mp4,150,69,28,46,14,15,29,0
anomaly_ucf_trimmed_15.mp4,151,13,25,44,70,19,38,0
anomaly_ucf_trimmed_15.mp4,152,25,65,33,58,69,95,0
anomaly_ucf_trimmed_15.mp4,153,42,19,59,41,76,94,1
anomaly_ucf_trimmed_15.mp4,154,7,55,86,80,83,57,1
anomaly_ucf_trimmed_15.mp4,155,86,74,2,34,43,19,1
anomaly_ucf_trimmed_15.mp4,156,75,88,13,54,71,64,1
anomaly_ucf_trimmed_15.mp4,157,97,16,27,85,16,26,0
anomaly_ucf_trimmed_15.mp4,158,30,99,70,85,27,15,1
anomaly_ucf_trimmed_15.mp4,159,20,69,56,97,30,21,1
anomaly_ucf_trimmed_15.mp4,160,28,97,5,54,85,63,1
anomaly_ucf_trimmed_15.mp4,161,75,23,73,64,55,41,0
anomaly_ucf_trimmed_15.mp4,162,89,11,50,17,86,81,0
anomaly_ucf_trimmed_15.mp4,163,8,35,76,95,19,58,1
anomaly_ucf_trimmed_15.mp4,164,88,47,86,91,1,81,0
anomaly_ucf_trimmed_15.mp4,165,37,83,42,37,54,42,0
anomaly_ucf_trimmed_15.mp4,166,12,75,19,40,84,81,0
anomaly_ucf_trimmed_15.mp4,167,63,33,47,43,90,58,0
anomaly_ucf_trimmed_15.mp4,168,81,83,73,43,69,10,0
anomaly_ucf_trimmed_15.mp4,169,62,71,52,19,3,23,0
anomaly_ucf_trimmed_15.mp4,170,47,62,17,4,76,69,1
anomaly_ucf_trimmed_15.mp4,171,48,2,9,8,48,22,1
anomaly_ucf_trimmed_15.mp4,172,6,29,49,39,14,44,1
anomaly_ucf_trimmed_15.mp4,173,20,68,43,90,53,42,0
anomaly_ucf_trimmed_15.mp4,174,7,39,56,85,73,69,0
anomaly_ucf_trimmed_15.mp4,175,33,57,23,75,14,3,1
anomaly_ucf_trimmed_15.mp4,176,65,0,77,18,100,41,0
anomaly_ucf_trimmed_15.mp4,177,6,6,11,33,54,92,1
anomaly_ucf_trimmed_15.mp4,178,4,73,100,6,100,83,1
anomaly_ucf_trimmed_15.mp4,179,1,31,94,22,2,1,0
anomaly_ucf_trimmed_15.mp4,180,37,25,33,82,98,87,1
anomaly_ucf_trimmed_15.mp4,181,55,77,22,65,34,99,1
anomaly_ucf_trimmed_15.mp4,182,6,94,72,96,25,38,1
anomaly_ucf_trimmed_15.mp4,183,60,51,33,23,82,53,1
anomaly_ucf_trimmed_15.mp4,184,62,14,36,15,21,38,1
anomaly_ucf_trimmed_15.mp4,185,79,50,98,4,19,97,1
anomaly_ucf_trimmed_15.mp4,186,12,72,77,46,73,26,1
anomaly_ucf_trimmed_15.mp4,187,53,66,55,0,90,82,0
anomaly_ucf_trimmed_15.mp4,188,60,91,28,53,23,36,1
anomaly_ucf_trimmed_15.mp4,189,17,75,90,77,31,73,1
anomaly_ucf_trimmed_15.mp4,190,80,14,49,60,74,78,0
anomaly_ucf_trimmed_15.mp4,191,95,12,79,6,42,79,1
anomaly_ucf_trimmed_15.mp4,192,90,0,21,97,42,94,0
anomaly_ucf_trimmed_15.mp4,193,69,81,72,9,12,52,0
anomaly_ucf_trimmed_15.mp4,194,18,13,20,6,12,1,1
anomaly_ucf_trimmed_15.mp4,195,47,15,48,63,96,49,1
anomaly_ucf_trimmed_15.mp4,196,70,74,61,20,4,88,1
anomaly_ucf_trimmed_15.mp4,197,49,9,6,36,22,100,1
anomaly_ucf_trimmed_15.mp4,198,5,20,5,88,72,93,0
anomaly_ucf_trimmed_15.mp4,199,79,10,40,80,68,13,0
anomaly_ucf_trimmed_15.mp4,200,99,26,60,98,79,24,1
anomaly_ucf_trimmed_15.mp4,201,30,21,61,79,34,68,0
anomaly_ucf_trimmed_15.mp4,202,21,32,49,56,40,99,1
anomaly_ucf_trimmed_15.mp4,203,26,82,94,36,63,98,0
anomaly_ucf_trimmed_15.mp4,204,52,24,2,69,22,39,0
anomaly_ucf_trimmed_15.mp4,205,11,13,66,88,64,69,0
anomaly_ucf_trimmed_15.mp4,206,63,56,76,41,3,27,0
anomaly_ucf_trimmed_15.mp4,207,22,12,7,87,95,75,1
anomaly_ucf_trimmed_15.mp4,208,99,26,68,28,43,60,0
anomaly_ucf_trimmed_15.mp4,209,94,24,4,53,55,23,0
anomaly_ucf_trimmed_15.mp4,210,62,53,31,77,43,7,1
anomaly_ucf_trimmed_15.mp4,211,19,42,51,68,26,22,0
anomaly_ucf_trimmed_15.mp4,212,14,3,84,86,31,87,1
anomaly_ucf_trimmed_15.mp4,213,67,30,32,71,60,15,0
anomaly_ucf_trimmed_15.mp4,214,19,68,71,46,10,14,0
anomaly_ucf_trimmed_15.mp4,215,27,24,73,81,27,85,1
anomaly_ucf_trimmed_15.mp4,216,40,3,39,59,46,89,1
anomaly_ucf_trimmed_15.mp4,217,19,98,45,79,100,85,1
anomaly_ucf_trimmed_15.mp4,218,41,69,76,27,14,17,1
anomaly_ucf_trimmed_15.mp4,219,14,91,19,56,32,21,1
anomaly_ucf_trimmed_15.mp4,220,20,6,53,92,83,50,1
anomaly_ucf_trimmed_15.mp4,221,83,82,59,60,88,80,0
anomaly_ucf_trimmed_15.mp4,222,29,73,2,29,1,64,0
anomaly_ucf_trimmed_15.mp4,223,72,53,21,85,83,33,1
anomaly_ucf_trimmed_15.mp4,224,85,32,75,88,62,10,1
anomaly_ucf_trimmed_15.mp4,225,44,80,93,31,74,13,1
anomaly_ucf_trimmed_15.mp4,226,50,64,59,60,77,93,0
anomaly_ucf_trimmed_15.mp4,227,67,78,38,59,10,71,1
anomaly_ucf_trimmed_15.mp4,228,81,91,74,96,6,83,1
anomaly_ucf_trimmed_15.mp4,229,100,100,49,35,96,21,1
anomaly_ucf_trimmed_15.mp4,230,60,2,11,14,63,25,1
anomaly_ucf_trimmed_15.mp4,231,82,21,51,56,78,33,1
anomaly_ucf_trimmed_15.mp4,232,46,87,55,6,100,38,1
anomaly_ucf_trimmed_15.mp4,233,67,20,54,27,28,93,0
anomaly_ucf_trimmed_15.mp4,234,31,42,99,64,51,18,1
anomaly_ucf_trimmed_15.mp4,235,59,82,40,26,44,54,0
anomaly_ucf_trimmed_15.mp4,236,84,59,61,92,25,100,1
anomaly_ucf_trimmed_15.mp4,237,18,2,52,61,92,27,0
anomaly_ucf_trimmed_15.mp4,238,63,99,75,54,15,61,1
anomaly_ucf_trimmed_15.mp4,239,77,90,79,85,6,23,0
anomaly_ucf_trimmed_15.mp4,240,17,26,37,65,12,35,0
anomaly_ucf_trimmed_15.mp4,241,30,51,56,66,94,51,0
anomaly_ucf_trimmed_15.mp4,242,32,86,93,78,20,1,1
anomaly_ucf_trimmed_15.mp4,243,65,58,7,20,43,46,1
anomaly_ucf_trimmed_15.mp4,244,59,72,31,6,81,16,0
anomaly_ucf_trimmed_15.mp4,245,86,26,75,3,11,75,0
anomaly_ucf_trimmed_15.mp4,246,45,92,32,62,90,56,0
anomaly_ucf_trimmed_15.mp4,247,8,28,46,82,91,41,0
anomaly_ucf_trimmed_15.mp4,248,63,93,23,80,19,9,1
anomaly_ucf_trimmed_15.mp4,249,99,70,44,22,97,97,1
anomaly_ucf_trimmed_15.mp4,250,60,20,99,90,55,78,0
anomaly_ucf_trimmed_15.mp4,251,24,9,12,37,6,69,1
anomaly_ucf_trimmed_15.mp4,252,66,20,1,24,25,35,0
anomaly_ucf_trimmed_15.mp4,253,38,81,36,21,23,71,1
anomaly_ucf_trimmed_15.mp4,254,8,18,38,0,70,89,1
anomaly_ucf_trimmed_15.mp4,255,66,100,77,60,19,91,0
anomaly_ucf_trimmed_15.mp4,256,62,9,47,2,3,87,0
anomaly_ucf_trimmed_15.mp4,257,13,39,48,67,49,63,0
anomaly_ucf_trimmed_15.mp4,258,38,53,30,7,0,94,1
anomaly_ucf_trimmed_15.mp4,259,37,1,8,22,79,15,0
anomaly_ucf_trimmed_15.mp4,260,18,9,3,86,33,83,0
anomaly_ucf_trimmed_15.mp4,261,18,40,60,10,98,25,1
anomaly_ucf_trimmed_15.mp4,262,93,31,59,38,74,47,0
anomaly_ucf_trimmed_15.mp4,263,54,70,57,63,44,6,1
anomaly_ucf_trimmed_15.mp4,264,25,9,0,1,18,73,0
anomaly_ucf_trimmed_15.mp4,265,35,2,14,91,9,83,1
anomaly_ucf_trimmed_15.mp4,266,87,2,22,30,58,31,0
anomaly_ucf_trimmed_16.mp4,1,76,37,48,23,16,29,1
anomaly_ucf_trimmed_16.mp4,2,12,58,84,65,32,77,0
anomaly_ucf_trimmed_16.mp4,3,23,15,69,52,5,8,1
anomaly_ucf_trimmed_16.mp4,4,88,13,72,85,48,45,0
anomaly_ucf_trimmed_16.mp4,5,65,38,60,54,28,5,1
anomaly_ucf_trimmed_16.mp4,6,15,46,8,57,97,83,1
anomaly_ucf_trimmed_16.mp4,7,3,82,49,28,60,20,1
anomaly_ucf_trimmed_16.mp4,8,88,22,15,9,36,23,1
anomaly_ucf_trimmed_16.mp4,9,40,1,33,13,85,75,0
anomaly_ucf_trimmed_16.mp4,10,33,67,39,81,33,2,1
anomaly_ucf_trimmed_16.mp4,11,10,36,59,31,62,51,1
anomaly_ucf_trimmed_16.mp4,12,4,69,13,100,54,48,0
anomaly_ucf_trimmed_16.mp4,13,98,71,32,10,67,37,1
anomaly_ucf_trimmed_16.mp4,14,24,5,80,61,96,34,1
anomaly_ucf_trimmed_16.mp4,15,17,70,63,69,81,47,1
anomaly_ucf_trimmed_16.mp4,16,89,92,36,67,75,47,1
anomaly_ucf_trimmed_16.mp4,17,45,31,31,22,66,66,1
anomaly_ucf_trimmed_16.mp4,18,8,62,88,14,7,14,1
anomaly_ucf_trimmed_16.mp4,19,81,33,5,42,14,25,1
anomaly_ucf_trimmed_16.mp4,20,77,10,92,80,69,45,1
anomaly_ucf_trimmed_16.mp4,21,55,33,91,19,89,78,0
anomaly_ucf_trimmed_16.mp4,22,83,12,72,19,49,55,1
anomaly_ucf_trimmed_16.mp4,23,0,17,30,12,53,26,1
anomaly_ucf_trimmed_16.mp4,24,2,23,55,76,48,59,0
anomaly_ucf_trimmed_16.mp4,25,74,48,3,30,27,19,1
anomaly_ucf_trimmed_16.mp4,26,87,58,49,21,87,33,1
anomaly_ucf_trimmed_16.mp4,27,48,70,55,25,17,97,1
anomaly_ucf_trimmed_16.mp4,28,85,9,99,15,76,67,0
anomaly_ucf_trimmed_16.mp4,29,18,76,32,7,86,80,0
anomaly_ucf_trimmed_16.mp4,30,52,14,95,91,69,98,0
anomaly_ucf_trimmed_16.mp4,31,69,64,76,14,87,4,0
anomaly_ucf_trimmed_16.mp4,32,90,84,18,35,57,8,1
anomaly_ucf_trimmed_16.mp4,33,60,73,9,39,95,22,1
anomaly_ucf_trimmed_16.mp4,34,72,71,1,99,11,9,1
anomaly_ucf_trimmed_16.mp4,35,3,6,4,62,16,82,0
anomaly_ucf_trimmed_16.mp4,36,58,49,0,66,57,95,1
anomaly_ucf_trimmed_16.mp4,37,47,73,49,0,36,32,0
anomaly_ucf_trimmed_16.mp4,38,70,95,92,31,70,43,1
anomaly_ucf_trimmed_16.mp4,39,41,21,80,68,60,81,1
anomaly_ucf_trimmed_16.mp4,40,46,75,58,25,77,37,1
anomaly_ucf_trimmed_16.mp4,41,56,8,25,97,21,97,1
